SOAJUIE12A6D4FAC25,TRAEMZW128F148406D,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],Free,ARC70XM1187FB4D5B0,0,114.16800000000001
SOGCDYR12AC961854A,TRAEUIW12903D018F0,You And Your Heart,Jack Johnson,ARC8CQZ1187B98DECA,2010,107.042
SONGLFT12AB0189B1E,TRAEUPF12903CB6277,Floripa,Plagia,ARPZPET1252CCF9386,0,132.00200000000001
SOCQXMW12A58A7E63F,TRAEUGG128E07826F2,The Monkey King,William Orbit,ARZS5VW1187FB567E8,1993,95.869
SOMUULD12A6D4FBB30,TRAEUVH128F422559A,Hasta El Final,La Portuaria,AR1LQNB1187B9A6AE5,2005,122.026
SOKLETG12A58A7D0BF,TRAEUDO128F149CD13,Do It Nice,Suicide,AR1Y37Q1187B9B66D2,1999,130.82599999999999
SOVZXBP12A8C1366A1,TRAEUCH128F427FA5E,Big Railroad Blues,Gus Cannon,AR7G0NH1187FB42E47,0,116.539
SOOMWCA12AB01834ED,TRAEUAX12903CA7635,Murda',Rodney O & Joe Cooley,ARDQO721187FB3C6D9,0,90.070999999999998
SOMCQZY12A8C136BBF,TRAEUJB128F427B76F,Can You Feel It?,Lee Ritenour,AR0BV7E1187FB386C1,1998,93.847999999999999
SOTESSB12AB017F56D,TRAEUHN128F92E2C7F,Amazing (LP Version),Point Of Grace,ARGNLJL1187B9AB503,1998,125.95
SONGJCH12A8C140C32,TRAEUYY128F9311B94,John Dunbar Theme [Dances with Wolves],Hollywood Bowl Orchestra / John Mauceri,ARUCJQF1187B9A0A57,0,111.267
SOBHGGX12A8AE45557,TRAEUMH128F42592BF,Someday,Max Melvin,ARGFVP41187B99296B,0,100.01000000000001
SOYDWJC12AB017D699,TRAEUZZ128F931555B,Gewisse Leute,Rainer Bielfeldt,ARGLRBB12472CE2CFF,0,106.06999999999999
SOMORCS12A58A7E211,TRAEXYP128F4231193,Soulcrusher (Amended Album Version),Operator,ART703V1187FB4FD63,0,135.958
SOLPZLH12A6D4F9D12,TRAEXTM128E07811E1,Gotta Man,Frankee,AR7V0DI1187FB524DE,2004,110.768
SONSWDF12A8C133D57,TRAEXSE128F4249171,Bus Monkeys,Jape Squad,ARUBJTR1241B9CB16D,0,89.695999999999998
SOBUAFP12A6D4F9934,TRAEXNK128F14901F8,Smoke,Mario Rosenstock,AROIHOI122988FEB8E,0,79.049999999999997
SOANUHW12A8C137587,TRAEXXT128F427AF12,Time You'll Never Get Back,Williamson,ARAFRFP1187FB4230B,2003,105.982
SOQIJPO12A8C13E369,TRAEXGP128F4283791,Deep Voices,Jane Winther,ARGAWJY11F50C50904,0,21.437999999999999
SOBVXQL12A6D4F7FC0,TRAEXHW128F92E2602,New Friend Request (Amended Version),Gym Class Heroes,ARGMGHN1187B9B4213,2006,91.969999999999999
SOSYNKD12A6D4F6655,TRAEXAN128EF354542,Skopska situacija,SAF,ARZI4B31187B991125,0,82.634
SOMHQKT12A6D4FAE5D,TRAEXEA128F933C67D,Hard To Laugh,Pursuit Of Happiness,ARFK98R1187B9B0552,1988,125.09999999999999
SOUGKGL12A58A7BA58,TRAEXLG128F932B2EC,Why,Xmilk,ARBGJLS11F4C83D4B9,0,146.45400000000001
SOMZTXK12AB018491B,TRAEJMB128F93461C9,Voodoo Chile,Hiram Bullock,ARHYYNT1187B9A3AB8,0,129.245
SOMHUTQ12AB018DEF1,TRAEJPC12903CD420E,Rainbow Ride,Serpentine,ARELVCU1187B98F3E5,0,122.004
SOZBVGC12A8C1341A6,TRAEJAC128F427FBDE,Long Distance Relationship,Paul Taylor / Terry Dexter,ARIF3EV1187B9B8522,0,135.87
SOCAWJO12A8C13C811,TRAEJFN128F4291C10,So ist das nun mal,Andreas Dorau,ARGR98V1187FB3A1B9,1997,124.988
SOOXXFH12AB0186E48,TRAEJIW12903CE0B99,Ready Now,Bukue One,ARA26TC1187B9B8505,0,188.947
SOYVTPT12A8C13FBD4,TRAEJXI128F4291A83,Grad,Baroness,ARKLA8V1187B999B68,2007,98.763000000000005
SOBQWPU12A8C144A5E,TRAEJDC128F92D1684,Captain Fingers,Lee Ritenour,AR0BV7E1187FB386C1,1977,128.97200000000001
SOYHKYI12A6D4FAEB4,TRAEJWK128F149EA60,Scratchy (Takes 1-3 / bonus track),Crazy Horse,ARXLX5L1187FB47BED,0,119.649
SOPTTOX12A6310E279,TRAEKCV128E0781A5B,One Of Our Submarines,Thomas Dolby,ARMG34A1187FB548A8,1982,130.017
SOPFOHF12A6D4F6538,TRAEKCR128F14593A5,As You Take A  Walk Through My Mind,Slim Whitman,ARF4V431187FB3AA41,0,110.595
SOLRHDX12A8AE47065,TRAEKIO128F425786C,WA-KA-BAM!! (INTRO),Justin,ARZCXO91187FB53708,0,41.984999999999999
SOZBWGI12AB017D445,TRAEQZR128F92E9D73,Foggy Mountain Top,Skeeter Davis,ARDY3451187B9A0226,1963,148.65299999999999
SOEIRMZ12AB01864F8,TRAEQAC128F92FF871,Emmaus,Brian Free & Assurance,ARZKFR51187B9AF51B,0,101.913
SOPHMCZ12A81C21C54,TRAEQOW128F42521E3,Selling Jolson A Baseball Team,Groucho Marx,AR7QAHN1187FB35F8B,0,75.219999999999999
SOJVTQT12A8C13B86D,TRAEQQE128F42920E3,He Says The Same Things To Me,Skeeter Davis,ARDY3451187B9A0226,0,89.218999999999994
SOSDCBC12A58A77A79,TRAEQNK128F93363BB,Baby My Love,The In Crowd / Jah Stitch,AR0BLA51187FB4E6CD,0,132.33699999999999
SOIEAJT12A8AE458EC,TRAEQOS128F92EFD47,Vienna,The Fray,AR4EQ231187B99368F,2002,124.53400000000001
SOMTCUG12AB018D478,TRAEQTU12903CC55A2,Mambo Suavecito,Tito Puente,AR02IU11187FB513F2,1993,179.58699999999999
SODTDTD12A6D4F7D7B,TRAEQPB128F1475024,Sete Desejos,Alceu Valença,AR4EVIX1187B993DE9,1992,144.16200000000001
SOXJPDJ12AC4689AE4,TRAEQWJ12903CF5475,Hoy Es Hoy,Memphis La Blusera,ARJ3VRY1187B9A3058,0,108.009
SOLPJQA12A6D4F87A0,TRAEQLX128F1468799,Sound Clash,Dream Warriors,ARJXZX41187B9B6A43,1996,144.06700000000001
SOZRSKM12AB01881E6,TRAEQZJ128F93522F8,E se tu lontana sei,Crazy Horse,ARXLX5L1187FB47BED,2006,106.854
SOLOYFG12A8C133391,TRAEQAB128F429C226,Memphis,Bob Marley,ARAZCWP129462A97F1,1999,180.876
SOGRIWH12A8C1318AD,TRAEHNA128F423786C,Perca peso,Móveis Coloniais de Acaju,ARKWT6J1187B98ED50,2005,173.65199999999999
SOQKBUO12A6D4FB40F,TRAEHYF128F148AE0C,Bad When U Broke,Dave Hollister,ARXP7MQ1187FB3AC5F,0,166.02600000000001
SOQGJZV12A8C144767,TRAEHMP128F92DCC42,Amores Cobardes,Andy & Lucas,ARNTTHK1187B98FF64,2008,147.886
SODVRAB12AB018DD17,TRAEHBW12903CE1045,Where Do I Fit,Tonic,ARFM7OI1187B990C49,0,156.02799999999999
SOAXMZC12A6D4F67A6,TRAEHXW128F146F3C5,The Son Of Hickory Holler's Tramp,Kenny Rogers,ARO4WQR1187B9B9825,1977,174.785
SOSXYJQ12A6D4FB699,TRAEHTK128F14A4706,Mornin' Glory,Glen Campbell And Bobbie Gentry,ARQXAUH1187B9BA010,1968,101.577
SOIAGWA12A8C142CE0,TRAEHTU128F93353E5,Ojitos Dormilones,Jay Pérez,ARQHLIO1187B98AA6A,0,189.75800000000001
SOKMREL12AB017AC04,TRAEHTT128F9303492,La Copa Grande,Pablo Montero,ARXTM8U1187B99F200,0,98.063000000000002
SOKHRGL12AB018ADAC,TRAEHOI12903CD02C8,Brown Girl,John D. Loudermilk,AR5ZJLK1187B9B3A8E,0,112.78100000000001
SOQRIHX12AB0185FCB,TRAEHLP128F933720D,Changed,The Grip Weeds,AR5C6M11187B9AC877,0,130.459
SOIQTTM12AC3DFB614,TRAEDAH12903D05A77,Géraldine,Dine et Déon,ARIUNKJ12802FDE157,0,110.5
SOVLNMD12A8C14046C,TRAEDPP128F42AFB64,Dimitroula,Amalia Avgoustaki,ARHMUJK1250940F0DE,0,120.10299999999999
SOWSUAM12A6D4FDA56,TRAEDXO128F421B908,For Tomorrow (live),Shaman,ARM9QAE1187B9AF687,0,120.25
SOBWVKW12AB018E9C9,TRAEDDD12903CCF7E7,Buy You A Drink,DJ Nasty,ARGBGC71187FB3DD0B,0,106.65900000000001
SOPJBVD12AB018AACC,TRAEDCT12903CD9238,Burma Train Change,Martin Denny,ARDF6RM1187FB5A409,0,85.765000000000001
SOUFKMA12AF72A3117,TRAEDYD128F425A868,Clap Ur Handz,K-OS,ARCF06I1187B995398,2004,104.783
SONBYZV12A81C1FEBA,TRAEDJW128F422B4CB,A La Naturaleza,Ray Sandoval,ARYHTAK11F50C4A2FB,0,124.18600000000001
SOEKETC12CF5F89191,TRAEDJJ128F426A526,With A Little Help From My Friends,Santana,ARB054P1187B9AD32E,0,79.427999999999997
SOQVJZI12AB018520D,TRAEBQO128F933C48A,La valse du mariage,Francis Lai,AR25WM21187FB461B3,2003,88.966999999999999
SOFUCUZ12A6D4F9EDA,TRAEBPG128F14AA0DA,Jambalaya (On The Bayou),Leon Russell,AR7TTCH1187FB3F95C,0,99.435000000000002
SOTTMXT12AF72A1B42,TRAEBPU12903CE743E,The Gary Selchie - Solas,Bill Laswell,ARAH4TU1187FB51D28,0,105.218
SOYIZYC12AB01833BF,TRAEBKD12903D00D5C,If You Hang Around Long Enough,Mac McAnally,ARX9L381187B9B7265,0,174.268
SOTALBJ12AB017D609,TRAEBOH128F9314977,Bari Bossa,Leo Gandelman,ARN9GBH1187FB3FEF9,2007,157.94999999999999
SOQMWJG12A6701E1AC,TRAEBSY128E07873C0,Mistadobalina,Del Tha Funkee Homosapien,ARV4KO21187FB38008,1991,99.566000000000003
SOSCMUV12A8AE49448,TRAEBLA128F423CBCA,Hotta,T.O.K.,ARFH6FT1187FB5BF47,2006,126.682
SOKKXUI12A58A7A79C,TRAEBXE128F933B4F5,Good Girl Gone Bad,Rihanna,ARKU3Z61187FB51DCA,2007,128.077
SORZUVX12AB017BDCB,TRAEBSG128F9317B95,Awakening of the Soulless,Herbst9_ Z'ev,ARZQM8D1187FB438CC,0,91.694999999999993
SOLQLGL12A8C138380,TRAEBXS128F429933A,Boys,Britney Spears feat. Pharrell Williams,AR03BDP1187FB5B324,2001,106.919
SOZUUEA12A6701D4D2,TRAEGUL128E078B0C1,Wind In The Wire (Album Version),Randy Travis,ARAPH9U1187B9B34F0,1993,95.655000000000001
SOQEBML12A8C136AA4,TRAEGMN128F42690CD,Werther (1997 Digital Remaster)_ PREMIER ACTE/ACT ONE/ERSTES AKT: Mon âme a reconnu votre âme(Werther/Charlotte),Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,AR5R7791187FB3A8C3,0,109.158
SOHODRU12A81C230CE,TRAEGRR128F422285F,Genuine,Five Fingers of Funk,AR22KZ51187B9A0A31,1998,0.0
SOBBDPK12AC3DF6CB3,TRAEGFX12903CF8E7B,Second Hand Life,Joe Lynn Turner,ARS6HDE1187B99CA29,0,106.896
SOYYANE12A8C132D08,TRAEGAZ128F426240C,Un Garcon Pas Comme Les Autres (Ziggy),Céline Dion,ARFWL8S1187B9B4B44,0,80.998999999999995
SOTHGTJ12A8C13399D,TRAEGGV128F92F29B2,Cherry Pie,Warrant,AR261YW1187FB374B3,0,177.15199999999999
SOYVTIL12A6D4F6BD4,TRAEGMO128F146D5F6,See That Girl,Righteous Brothers,ARGS67J1187FB3FC1A,1965,72.656000000000006
SOVNVPF12A8C13AD4A,TRAEGJE128F42656F1,Round and Round,Otis Taylor,ARSRFOY1187B9917DA,2001,217.28899999999999
SOIAYAJ12AB0189B8B,TRAEGKP12903CBB66B,Up All Night - Remix,Laron aka Swan featuring Alexander East,ARSBFGV1241B9CE441,0,84.640000000000001
SOQEUVL12A8C133AC2,TRAEGDO128F42705BF,Just A Closer Walk With Thee,Andy Griffith,AR4GP451187FB3F2BB,0,100.018
SOJZHAZ12AB01866C5,TRAEGHJ12903CE26DF,Hipster Haircut,IYOV,ARHPBZT1269FCD0B57,0,194.53
SOZCATU12A58A7BD8D,TRAEGBE128F4284973,Happy Valentine's Day,OutKast,AR3MSAN1187B98F06B,2003,100.026
SOZFWDC12A8C13317B,TRAEGRF128F426B2D2,Water Is Alright In Tay,The Clancy Brothers,AROSGVP1187B9B011F,1993,105.852
SOAULBO12A58A7A2F8,TRAEGRU128F9358874,A New Heart,Michael Whalen,ARDXWVZ1187B9B52F1,2004,110.09999999999999
SOWMQTJ12AB0184323,TRAEOUE128F93187B9,Master Of The Universe,Sick Puppies,AR190KO1187B9905EC,2009,209.739
SOCUGVI12AC468B002,TRAEOVG12903CEDD3A,The Burp Heard 'Round The World,James Newton Howard,ARSZIBW1187B994053,2010,84.968999999999994
SOEJGDS12A8C13875E,TRAEOAW128F4280F8E,America the Beautiful,The Sun Harbor's Chorus-Documentary Recordings,ARCVMYS12454A51E6E,0,83.150000000000006
SOBVAPJ12AB018739D,TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],Muse,ARR3ONV1187B9A2F59,0,121.071
SOAUNYK12AB01860D9,TRAEOPH128F932E302,Son Sabroso,Gran Coquivacoa,ARRXPRY1187B9A8B34,0,113.569
SOBIAEZ12A8AE484C8,TRAEOGF128F423896A,Someone To Hold,Singing Melody,ARHINI31187B995C1D,0,88.897000000000006
SOKLSGP12A8C13A2FD,TRAEOUM128F42915ED,Das Telefon sagt Du,Andreas Dorau,ARGR98V1187FB3A1B9,1994,124.976
SOVTGRO12AC4686C43,TRAEOIC12903D05C54,Air: My Lagan Love,Willie Clancy,ARXZP9T1187FB4565D,0,106.542
SOCMKXW12AB0187C9C,TRAEOGO128F93302B9,Great Big Problem,FFH,AR2S4CA1187B99632E,2005,162.00200000000001
SOCAEYG12AB01849C0,TRAEOOH128F934ACD4,Let's Blame The Lightman,GWAR,ARO3SS31187FB3729C,1997,169.23699999999999
SODEQMC12AB018807F,TRAEOBA12903CAFAB0,Hardly Wait,Placebo,AR6892W1187B9AC71B,2009,121.354
SOGGMKI12AB017E625,TRAEOMT128F92FE852,Tyre,Chris Clark,AR5GMAV1187FB3A8F5,0,97.844999999999999
SORWDCM12A6D4FC397,TRAEOFD128F9311409,Computer Love (2009 Digital Remaster),Kraftwerk,AR1ZKBE1187FB53629,0,127.98399999999999
SOOIXCN12A6D4F77B2,TRAEOUJ128EF352F8B,Paper Doll,Gary Nichols,ARUMR3G1187B9B2B09,0,73.978999999999999
SONOXGB12A81C218C8,TRAEOUQ128F9322E73,Viaje Al Averno,Gabinete Caligari,ARQGNEN1187FB4494C,1991,122.22
SOSZLHY12A6D4F5CCC,TRAEOED128EF36659C,Tu Hi Tu Sada,DCS,ARNIO6W1187FB37297,0,95.888999999999996
SOFNTFC12AB0184512,TRAEOHK128F932F77A,He Will Lead His Children Home,Bill & Gloria Gaither,ARBB58Y1187B9B621B,0,110.167
SORSFTZ12A8C1391C5,TRAEOMS128F4262357,My Heart Is Yearning,NOFX,AR06EB01187FB40150,1994,156.07900000000001
SOIHKKW12AB0186CB7,TRAEYJG12903C98F15,A Machine and a Memory Keeps You Alive,Dntel,ARDL38Z1187B9B9FB5,0,93.319999999999993
SOFMNYQ12AC468D899,TRAEYXM12903CF8B86,Why Can't We Really Be Free,Harvey Averne,AR449OQ1187B99B25E,0,89.847999999999999
SOSWXBF12A58A78B99,TRAEYQC128F4239093,Some People They Never Believe (LP Version),David Meece,ARU2JAB1187FB50C72,0,126.55500000000001
SODXJGJ12A6D4F9E5D,TRAEYHF128F14B06D0,T.V. Eye (Take 3),The Stooges,ARLR9U31187B9A71AD,1999,132.595
SOGXWRE12AC468BE24,TRAEEGO12903CF7D27,Paint It Black,Chris Farlowe,ARTXS851187FB411C7,1966,146.91300000000001
SOIJPPR12A6D4F3945,TRAEEBP128EF3673A7,Requiem Mass_ K. 626_ 1791: Agnus Dei (Larghetto) (Mozart),Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N,ARYISOC1187B9998F1,0,109.051
SOIMSZI12AB0182252,TRAEEMP128F92F4B9C,Lose Your Money,Delbert McClinton,ARJFOC01187FB413A5,2000,221.858
SOXNSGB12A8C1396F1,TRAEEGA128F4272FF8,Gotta Let It Go,Elva Hsiao,ARCRR5X1187FB3BD4A,0,121.968
SOMSKPE12A6D4FA09D,TRAEELO128F425BD8F,The Matter With You (Part I_ Ii_ Iii),Avril,ARBXIDR1187B9AB77E,2000,86.588999999999999
SOZECOE12AB017E615,TRAEEOQ128F9309BC0,Diamonds Are A Girl's Best Friend,Gloria De Haven,ARQ8FR81187FB58D27,0,100.29600000000001
SOMUYIL12AB0184EE2,TRAEELW128F933D255,Don't Owe Me Nothin',Sticky Fingaz & Omar Epps,AR1QXAQ1187FB47FAC,0,87.897000000000006
SOBVPYI12AB018623E,TRAEASB12903CD48BC,Fearless [Interlude] (Explicit Album Version),Bone Thugs-N-Harmony,ARUZRFN1187B98AC05,0,86.055999999999997
SOGHCFG12A8C13B254,TRAEATZ128F426E5C8,Non Conformist Acclaimed,Agnes,ARTXEZN1187B9B8190,0,122.965
SOQKKCG12AB017D5C4,TRAEABT128F931984D,Old Hobo,Furry Lewis,ARN7OQ21187FB5A6B3,2003,146.56899999999999
SOCDRKE12A8C13BF47,TRAEADK128F4270AA6,Moon Loop (Improvisation),Porcupine Tree,ARYO9BU1187B9ADA88,0,134.07499999999999
SOFYIQI12A6D4F8D85,TRAEASY128F148247C,Tel Que Tu Es,Charlotte Gainsbourg,ARL635X1187B990092,2006,119.68300000000001
SOOFFTS12AB018A83C,TRAEACU128F933D7C1,I Just Need Your Lovin' - Original,Chris Farlowe,ARTXS851187FB411C7,0,160.66300000000001
SOOJFKG12A8C1334E6,TRAEATL128F42690A7,Lord Of The Thighs,Aerosmith,AR12F2S1187FB56EEF,1974,108.66200000000001
SOVMXIC12A8C13CC28,TRAEAST128F42931B1,After The Fire,Klaus Badelt,ARSL3N21187B98DFC5,2007,56.305999999999997
SOXCKCV12A6D4F8F1F,TRAEAEV128F1493757,He Has Risen (Communication Album Version),DeGarmo & Key,ARB45GQ1187B98D2B4,0,82.603999999999999
SOOEDPH12A6310E02B,TRAEARU128E0781A02,Space Oddity (1997 Digital Remaster),David Bowie,ARJA1841187FB3A029,0,137.06800000000001
SOTKYKL12A8AE45B28,TRAEADE128F423BEF8,Here Comes Your Iceman (LP Version),Joe Turner,ARWIMT21187B9B5AEC,0,88.108999999999995
SOOVFAZ12A8C134EEB,TRAEAVH128F4270D4C,El Ventilador,The Party Group,AR6Q6PN1187B9A01E1,0,122.91
SOVHLHV12AB018930B,TRAEALX12903CB5701,Heidi,Frank Chacksfield,AR0G47L1187B98CC6D,0,116.71599999999999
SOCWUXY12A58A7F1E8,TRAEAZV12903D0CBA6,Skyswimmer,Enter the Haggis,ARC5Q0L1187B98D463,1999,85.399000000000001
SOKAMAI12AB01852F5,TRAEZAZ128F930608E,Members Only,Tyrone Taylor,ARUBX2Y1187B99CD25,0,165.27099999999999
SOZYFSB12A8C1393CF,TRAEZMX128F425C3CE,All I Ask Of You,Erik Berglund,AR0JEOI1187B98B918,0,66.594999999999999
SODZIBG12A8C13F4F3,TRAEZLQ128F427F954,Chasing Cars,Snow Patrol,ARVN9FZ1187FB393F1,2006,106.002
SOLOJYI12A8C13C49E,TRAEZKA128F4282B79,Savu hälvenee,Kaija Koo,AR22KLC1187B98E812,1998,155.04900000000001
SOTSXZM12A8AE47061,TRAEZWE128F4244505,Tigerauge Rock,Günter Noris,ARZWBH21187B99ACE1,0,92.277000000000001
SOQVCQK12A6D4FD32F,TRAEZFJ128F422A5C0,King Kong,Shanadoo,AR22R8A1187FB46B9E,2006,142.946
SOFIFUK12A8C1393F8,TRAECBR128F429F8C0,Everytime,Britney Spears,AR03BDP1187FB5B324,2003,85.331000000000003
SOTOPUU12A6D4FAA58,TRAECWE128F1498516,A Little Bit Of This And A Little Bit Of That,Lee Ritenour / Jeff Mironov,AR0BV7E1187FB386C1,1976,157.58199999999999
SOGVWMA12A8C1379BA,TRAECSU128F426A84A,Signs Of Insanity,Headhunter,ARVD9M11187FB49291,0,133.005
SOCHGAQ12AF72A2EF9,TRAECWI128F4226133,Your Head,Helmet,AR0IVSA1187FB4F069,1995,202.82900000000001
SOZVTQM12CF5F88285,TRAECVW128E078884D,State Of The Union,Rise Against,ARZWK2R1187B98F09F,2004,132.04499999999999
SOWOAVJ12A6D4F43C6,TRAECSZ128F145DEDF,Perdido (1999 Digital Remaster),Sam Butera & The Witnesses,AR787QE1187B9B48C6,0,178.71600000000001
SOCRNKC12A6D4FAE9D,TRAECKI128F149EA48,Dance_ Dance_ Dance  (Album Version),Crazy Horse,ARXLX5L1187FB47BED,0,152.72900000000001
SORULTV12A8AE45994,TRAENTC128F422F01B,Life,Jimmy Riley,ARD3ICK1187B9A56C9,0,85.745999999999995
SOXYHAQ12A8C139A64,TRAENEZ128F427CCB4,Rudolph The Red Nosed Reindeer,Frankie Randall,AR7537T1187B98FF59,0,134.857
SOCARBC12A58A7BEA3,TRAENJB128F9319E46,Say Yeah,Capleton,ARNZPLV1187FB3DF5D,2005,127.876
SOWGPEW12AB0182FEF,TRAENRA128F934B998,Century City Rag,The Last,ARBTNN91187B9ADD5D,1979,162.95400000000001
SOZEDYL12A6D4F6A73,TRAENIZ128EF362B86,Luna De Octubre,Flor Silvestre,ARHFEBO11F50C4825A,0,84.272999999999996
SOFTQOA12A8C141EF8,TRAENGX12903CBDFF6,Snowdrops,The Pineapple Thief,AR12EOE1187FB3AE26,2006,129.27699999999999
SOSNQLH12A8C132485,TRAENYD128F424AA32,Turbocharger,Chaotica,ARPGPI81187B98AEEA,0,100.009
SOFGRFP12AC392B630,TRAENWI12903CECA29,The Sweetest Sounds,Helen O'Connell,AR1BA6K1187B9A5656,0,135.238
SOVMKKT12A58A7F0CC,TRAENVO128E0781A16,Love Unlimited (Explicit),Fun Lovin' Criminals,ARCLFWR1187B9AE7B2,1998,94.081999999999994
SODBIWB12AB018705E,TRAENJZ12903CC901D,Hell Will Reign,Demonbreed,ARAVEKH1269FCD294D,0,94.069000000000003
SODOGGH12A6D4F7916,TRAENOR128F14585F8,I Want To Go Home,Remmy Ongala,ARXTUHV1187B99268F,0,197.03800000000001
SOIZTGE12AB018096F,TRAENOH128F933978A,Marea De Venus,Cerati-Melero,AR189B91187B9B8D9C,0,129.047
SOJZZJS12A8C1388F4,TRAENEO128F426789F,Shi Shang Zui Qiang Man Hua Wang Da Luan Dou,Leo Ku,AR8QHU51187B9A3341,0,115.449
SOJXYFD12A8C143701,TRAENKS128F92F1780,The Ferocious O' Flahertys,Joe Heaney,AR5J8N51187FB54ED9,0,224.471
SOSBUAO12A8C132DE4,TRAENUU128F424F50C,Rock Bottom,House Of Lords,ARR8B8W1187B9AE0B4,2006,127.974
SOFRWMT12A8C13604E,TRAENGY128F4272846,Sweet Southern Comfort,Buddy Jewell,ARASJQK1187FB5B9D1,2003,147.928
SOFCBVB12A8C143EC8,TRAEIKX128F92CCFB6,Les Chaudrons,André Minvielle,ARPUTNP1187B9AA71B,2007,125.47
SOAFFAD12A8C130310,TRAEIDZ128F42658BC,My Funny Valentine,Arturo Sandoval,ARNITNO1187FB555D3,2003,61.018000000000001
SOUVYHS12A8C13AB77,TRAEISN128F428F699,"Die Fledermaus - Operette in drei Akten/Silvester-Einlagen/Dein ist mein ganzes Herz (aus ""Das Land des Lächelns"")",Herbert Von Karajan,ART8F8O1187B9A538D,0,103.929
SOJDYWJ12A6D4F3E34,TRAEIKW128F1456B1A,Feel So Stupid (Table 9),Darwin's Waiting Room,AR5T4YC1187FB5915E,2001,101.923
SOVSNHP12AB0185417,TRAEIUN12903CBBAC3,Wahrheit,Hassan Annouri feat. Cassandra Steen,ARYFHBH1257509D340,0,150.06299999999999
SOAHAEF12AB017E6A5,TRAEIKO128F932739F,I'm In Love,Dub Pistols feat. Lindy Layton & Rodney P,ARXK4YK1187FB4D0C4,0,130.01599999999999
SOONSFT12A8C13E5D0,TRAEIIO128F92E08FD,Hit And Rape (Album Version),Wednesday 13's Frankenstein Drag Queens From Planet 13,ARXDOUQ11F50C4A239,0,93.021000000000001
SOKAWBI12AB018277B,TRAEIYU128F931BC4B,El Barbero,Gaiteros de Pillopo,ARK71TS1187B9902B0,0,179.66499999999999
SONRUXD12A6D4F4A5E,TRAEIMT128F1466ED6,We Can't Win (Explicit),A.Z.,ARKQ9JM1187FB57521,1995,88.063999999999993
SOAABSU12A81C1FB9E,TRAETNO128F4222A06,Lonely,Stiff Meat,ARVUVRE12420780B0B,0,166.124
SOSMRWG12A58A7EA03,TRAETWO128F4261792,Grandma's Spending Christmas with the Superstars,Dr. Elmo,AR45KNL1187B992E53,0,106.127
SOHBEDZ12A8C14021D,TRAETPQ128F92E562A,Estoy Pensando En Tí,Sonora Santanera,ARKRRTF1187B9984DA,2003,105.459
SOIDJZY12A6701DEF7,TRAETTV12903CBBD09,Voodoo Chile Blues,Jimi Hendrix,ARNDL191187FB51583,1994,175.66300000000001
SOPHKMV12A6D4F92BC,TRAETZJ128F422B208,WHEN I AM YOU,Panzer AG,ARZM53A1187B9A1AE7,2006,120.042
SOQJQUF12AB0184B38,TRAETLY128F92FBEE0,Theme III,Silent Stream Of Godless Elegy,ARA1EK21187B9A2FB7,2000,162.67599999999999
SOGKMGI12AB018B11C,TRAETGI12903CBCC00,Back To Burn,T-la Rock,ARE815V1187B998A43,2001,197.15199999999999
SOJPZOO12AC90718EE,TRAETPY12903CF4D2F,Iron-head: Palestine,Asterisk*,ARDGALJ1187FB55592,0,197.83099999999999
SOQTFNY12A8AE47D3F,TRAETAG128F93385AE,Là-Bas,Jean-Jacques Goldman,AR7GOK91187FB455F5,1991,148.642
SOULMYP12A8C143D8B,TRAETLW128F92C44F3,Ingenting,Kent,AR1SQSG1187B9AC782,0,120.008
SOLHQLA12A58A7653B,TRAETWP128F421AD6A,Sho' Enough,Tommy Castro,ARV57NY1187FB3C1DC,1996,122.01900000000001
SOJADBN12A6D4FD5F2,TRAETFX128F933CE66,Déstockage massif (with Alex Gopher),Etienne de Crécy ,ARLBNAC1187FB47151,0,115.86199999999999
SOCWHIU12AB01872DA,TRAETYC128F933BBF4,L'education du corps des porcs,Les Ogres De Barback,ARVEJ9M1187FB4DC44,2001,149.59100000000001
SOFOGMR12A8C140FFF,TRAAWGY128F4298A09,Poor Tom (Album Version),Led Zeppelin,ARDIBRT1187B9AF176,1982,210.80000000000001
SOGJSEF12AB01847D4,TRAAWQD12903CAA968,Love's Been Good To Me,Carl Belew,ARXSPYZ1187B98972A,0,121.563
SOLCPEB12A58A7BF47,TRAAWDK128F92E2A17,Who Shot Ya (Amended Album Version),The Notorious B.I.G.,ARSZ6MA1187FB43D29,2007,91.689999999999998
SOGVRHK12A8AE47FFB,TRAAWUM128F426009A,Estate,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,ARNILB71187B99EC88,0,106.21899999999999
SOGGYSM12A58A79111,TRAAWVQ128F9313D31,Freedom Enough (From Silent Mother Nature),Catherine Howe,AR0OEYB1187FB4A81E,0,172.33699999999999
SOBJYXZ12A8AE45FF1,TRAAWOR128F92DF3C8,Wounded Hearts,Sandi Thom,ARY80281187FB3E380,2008,82.204999999999998
SOGBRIU12A582A214C,TRAAWAD128F92FA59F,Carpe PM,The Secret Life of Teenage Girls,ARQCMZ01187B99342C,0,88.935000000000002
